title,author,rating,lgbtq_rep,dynasty,end_date,is_favorite
The Hobbit,J.R.R. Tolkien,5,none,,2026-01-15,true
A Wizard of Earthsea,Ursula K. Le Guin,4.5,some,,2026-02-20,
Dune,Frank Herbert,5,none,,,true
Gideon the Ninth,Tamsyn Muir,4,significant,,2026-03-10,
Beloved,Toni Morrison,5,none,,2026-04-01,
The Left Hand of Darkness,Ursula K. Le Guin,4.5,significant,,2026-04-18,
Project Hail Mary,Andy Weir,,none,,2026-05-05,
Giovanni's Room,James Baldwin,5,significant,,2026-05-22,
红楼梦,曹雪芹,5,none,清代,2026-06-01,true
