title,type,status,rating,lgbtq_rep,watched_seasons,watched_episodes,is_favorite
Jessica Jones,tv,watched,3.5,,,,
Daredevil,tv,watched,3.5,,,,
Iron Fist,tv,watched,2,,,,
The Defenders,tv,watched,2.5,,,,
Legion,tv,watched,2,,,,
Beyond,tv,watched,2,,,,
Once Upon a Time,tv,watched,3.5,some,,,
Travellers,tv,watched,4,,,,
Timeless,tv,watched,3,,,,
Orphan Black,tv,watched,3.5,significant,,,
Altered Carbon,tv,watched,4,,,,
Love Death & Robots,tv,watched,3.5,,,,
Dark,tv,watched,3.5,,,,
The Originals,tv,watched,3,,,,
Runaways,tv,watched,2.5,some,,,
The 100,tv,watched,5,significant,,,yes
Kipo & Wonderbeasts,tv,watched,3,,,,
Maniac,tv,watched,4,,,,
Wu Assassins,tv,watched,2.5,,,,
Supergirl,tv,watched,3.5,some,,,
Lucifer,tv,watched,3.5,some,,,
Legacies,tv,watched,3,significant,,,
Legends of Tomorrow,tv,watched,3,some,,,
Misfits,tv,dropped,2,,3,3,
Wynonna Earp,tv,dropped,2,some,2,all,
Motherland,tv,dropped,2,some,1,all,
The Gentlemen,tv,watching,3,,1,1,
Trying,tv,watching,3,,1,3,
Platonic,tv,watching,2.5,,1,1,
Modern Love,tv,watching,3,,2,2,
Outlander,tv,watching,4,,7,all,
Marvelous Mrs Maisel,tv,watching,3,some,2,1,
Bridgerton,tv,watching,3,,2,all,
Fargo,tv,want,,,,,
Physical,tv,want,,,,,
First Lady,tv,want,,,,,
Julia,tv,want,,,,,
Halt and Catch Fire,tv,want,,,,,
Industry,tv,want,,,,,
The Half of It,movie,watched,5,significant,,,yes
Saving Face,movie,watched,5,significant,,,yes
Happiest Season,movie,watched,4.5,significant,,,yes
Miseducation of Cameron Post,movie,watched,4.5,significant,,,yes
Room in Rome,movie,watched,2.5,significant,,,
The Feels,movie,watched,2.5,significant,,,
Lovesong,movie,watched,2,significant,,,
Tell it to the Bees,movie,watched,2,significant,,,
Watermelon Woman,movie,watched,1.5,significant,,,
I've Heard the Mermaids Singing,movie,watched,1.5,significant,,,
Untold: Deal with the Devil,movie,watched,1.5,significant,,,
中国通史,documentary,watched,5,,,,yes
中国,documentary,watched,4,,,,
中国人从哪里来,documentary,watched,4,,,,
大明王朝1566,tv,watched,5,,,,
康熙王朝,tv,want,,,,,